2.759800000000000182e+02	1.399999999999999911e+00
2.761200000000000045e+02	-9.400000000000000355e+00
2.762599999999999909e+02	-2.100000000000000000e+01
2.763999999999999773e+02	-8.599999999999999645e+00
2.765400000000000205e+02	-1.000000000000000000e+00
2.766800000000000068e+02	2.019999999999999929e+01
2.768199999999999932e+02	-5.799999999999999822e+00
2.769599999999999795e+02	-6.599999999999999645e+00
2.771000000000000227e+02	1.219999999999999929e+01
2.772400000000000091e+02	-1.000000000000000000e+00
2.773799999999999955e+02	1.800000000000000000e+01
2.775199999999999818e+02	5.200000000000000000e+01
2.776600000000000250e+02	1.124000000000000057e+02
2.778000000000000114e+02	1.017999999999999972e+02
2.779399999999999977e+02	2.255999999999999943e+02
2.780799999999999841e+02	1.135999999999999943e+02
2.782200000000000273e+02	8.500000000000000000e+01
2.783600000000000136e+02	4.560000000000000142e+01
2.785000000000000000e+02	1.819999999999999929e+01
2.786399999999999864e+02	8.000000000000000000e+00
2.787799999999999727e+02	8.000000000000000444e-01
2.789100000000000250e+02	5.039999999999999858e+01
2.790500000000000114e+02	7.320000000000000284e+01
2.791899999999999977e+02	4.260000000000000142e+01
2.793299999999999841e+02	2.154000000000000057e+02
2.794700000000000273e+02	1.704000000000000000e+03
2.796100000000000136e+02	1.241000000000000000e+03
2.797500000000000000e+02	3.260000000000000000e+02
2.798899999999999864e+02	1.461999999999999886e+02
2.800299999999999727e+02	2.184000000000000057e+02
2.801700000000000159e+02	1.049400000000000091e+03
2.803100000000000023e+02	1.218400000000000091e+03
2.804499999999999886e+02	4.039999999999999858e+01
2.805899999999999750e+02	2.180000000000000071e+01
2.807300000000000182e+02	4.400000000000000355e+00
2.808700000000000045e+02	-2.000000000000000111e-01
2.810099999999999909e+02	-1.380000000000000071e+01
2.811499999999999773e+02	-1.200000000000000000e+01
2.812799999999999727e+02	8.599999999999999645e+00
2.814200000000000159e+02	1.119999999999999929e+01
2.815600000000000023e+02	1.280000000000000071e+01
2.816999999999999886e+02	2.539999999999999858e+01
2.818399999999999750e+02	1.140000000000000036e+01
2.819800000000000182e+02	7.400000000000000355e+00
2.821200000000000045e+02	-1.219999999999999929e+01
2.822599999999999909e+02	2.180000000000000071e+01
2.823999999999999773e+02	-1.240000000000000036e+01
2.825400000000000205e+02	1.280000000000000071e+01
2.826800000000000068e+02	5.400000000000000355e+00
2.828199999999999932e+02	-2.660000000000000142e+01
2.829599999999999795e+02	1.600000000000000089e+00
2.830899999999999750e+02	-1.259999999999999964e+01
2.832300000000000182e+02	8.000000000000000444e-01
2.833700000000000045e+02	1.619999999999999929e+01
2.835099999999999909e+02	2.260000000000000142e+01
2.836499999999999773e+02	-4.000000000000000000e+00
2.837900000000000205e+02	-3.000000000000000000e+00
2.839300000000000068e+02	-1.580000000000000071e+01
2.840699999999999932e+02	-3.579999999999999716e+01
2.842099999999999795e+02	-6.000000000000000000e+00
2.843500000000000227e+02	-9.800000000000000711e+00
2.844900000000000091e+02	1.780000000000000071e+01
2.846200000000000045e+02	1.419999999999999929e+01
2.847599999999999909e+02	3.360000000000000142e+01
2.848999999999999773e+02	8.479999999999999716e+01
2.850400000000000205e+02	3.850000000000000000e+02
2.851800000000000068e+02	1.960599999999999909e+03
2.853199999999999932e+02	4.543999999999999773e+02
2.854599999999999795e+02	2.839999999999999858e+01
2.856000000000000227e+02	3.019999999999999929e+01
2.857400000000000091e+02	1.900000000000000000e+01
2.858799999999999955e+02	-9.000000000000000000e+00
2.860099999999999909e+02	9.400000000000000355e+00
2.861499999999999773e+02	4.000000000000000000e+00
2.862900000000000205e+02	1.600000000000000089e+00
2.864300000000000068e+02	2.200000000000000178e+00
2.865699999999999932e+02	1.380000000000000071e+01
2.867099999999999795e+02	2.000000000000000000e+00
2.868500000000000227e+02	-3.260000000000000142e+01
2.869900000000000091e+02	-1.080000000000000071e+01
2.871200000000000045e+02	-2.560000000000000142e+01
2.872599999999999909e+02	-2.100000000000000000e+01
2.873999999999999773e+02	2.260000000000000142e+01
2.875400000000000205e+02	-5.200000000000000178e+00
2.876800000000000068e+02	3.600000000000000089e+00
2.878199999999999932e+02	-9.000000000000000000e+00
2.879599999999999795e+02	-4.400000000000000355e+00
2.881000000000000227e+02	4.600000000000000000e+01
2.882300000000000182e+02	1.600000000000000089e+00
2.883700000000000045e+02	-1.600000000000000089e+00
2.885099999999999909e+02	-1.600000000000000089e+00
2.886499999999999773e+02	3.600000000000000089e+00
2.887900000000000205e+02	2.360000000000000142e+01
2.889300000000000068e+02	6.200000000000000178e+00
2.890699999999999932e+02	-1.019999999999999929e+01
2.892099999999999795e+02	-9.000000000000000000e+00
2.893399999999999750e+02	-1.839999999999999858e+01
2.894800000000000182e+02	-2.399999999999999911e+00
2.896200000000000045e+02	-1.319999999999999929e+01
2.897599999999999909e+02	4.400000000000000355e+00
2.898999999999999773e+02	-1.140000000000000036e+01
2.900400000000000205e+02	-1.000000000000000000e+00
2.901800000000000068e+02	-2.200000000000000178e+00
2.903100000000000023e+02	-5.599999999999999645e+00
2.904499999999999886e+02	1.040000000000000036e+01
2.905899999999999750e+02	1.080000000000000071e+01
2.907300000000000182e+02	4.000000000000000000e+00
2.908700000000000045e+02	1.519999999999999929e+01
2.910099999999999909e+02	-1.180000000000000071e+01
2.911499999999999773e+02	-4.000000000000000222e-01
2.912799999999999727e+02	-2.760000000000000142e+01
2.914200000000000159e+02	-1.559999999999999964e+01
2.915600000000000023e+02	3.799999999999999822e+00
2.916999999999999886e+02	5.200000000000000178e+00
2.918399999999999750e+02	2.660000000000000142e+01
2.919800000000000182e+02	-1.019999999999999929e+01
2.921100000000000136e+02	2.439999999999999858e+01
2.922500000000000000e+02	1.619999999999999929e+01
2.923899999999999864e+02	2.719999999999999929e+01
2.925299999999999727e+02	2.019999999999999929e+01
2.926700000000000159e+02	-1.000000000000000000e+01
2.928100000000000023e+02	1.159999999999999964e+01
2.929399999999999977e+02	4.799999999999999822e+00
2.930799999999999841e+02	3.379999999999999716e+01
2.932200000000000273e+02	1.319999999999999929e+01
2.933600000000000136e+02	-1.800000000000000044e+00
2.935000000000000000e+02	-1.240000000000000036e+01
2.936399999999999864e+02	2.819999999999999929e+01
2.937699999999999818e+02	3.019999999999999929e+01
2.939100000000000250e+02	2.119999999999999929e+01
2.940500000000000114e+02	5.079999999999999716e+01
2.941899999999999977e+02	3.879999999999999716e+01
2.943299999999999841e+02	-1.180000000000000071e+01
2.944599999999999795e+02	-9.800000000000000711e+00
2.946000000000000227e+02	-6.799999999999999822e+00
2.947400000000000091e+02	1.400000000000000000e+01
2.948799999999999955e+02	7.000000000000000000e+01
2.950199999999999818e+02	9.599999999999999645e+00
2.951499999999999773e+02	-7.000000000000000000e+00
2.952900000000000205e+02	-1.559999999999999964e+01
2.954300000000000068e+02	2.160000000000000142e+01
2.955699999999999932e+02	-6.200000000000000178e+00
2.957099999999999795e+02	3.760000000000000142e+01
2.958500000000000227e+02	-2.039999999999999858e+01
2.959800000000000182e+02	1.760000000000000142e+01
2.961200000000000045e+02	3.399999999999999911e+00
2.962599999999999909e+02	1.059999999999999964e+01
2.963999999999999773e+02	2.300000000000000000e+01
2.965400000000000205e+02	3.279999999999999716e+01
2.966700000000000159e+02	2.980000000000000071e+01
2.968100000000000023e+02	-2.200000000000000178e+00
2.969499999999999886e+02	-2.480000000000000071e+01
2.970899999999999750e+02	1.600000000000000000e+01
2.972200000000000273e+02	7.000000000000000000e+00
2.973600000000000136e+02	-3.839999999999999858e+01
2.975000000000000000e+02	5.799999999999999822e+00
2.976399999999999864e+02	2.380000000000000071e+01
2.977799999999999727e+02	-2.060000000000000142e+01
2.979100000000000250e+02	-2.000000000000000000e+00
2.980500000000000114e+02	-1.440000000000000036e+01
2.981899999999999977e+02	6.799999999999999822e+00
2.983299999999999841e+02	-6.799999999999999822e+00
2.984700000000000273e+02	9.000000000000000000e+00
2.986000000000000227e+02	7.599999999999999645e+00
2.987400000000000091e+02	8.599999999999999645e+00
2.988799999999999955e+02	-1.199999999999999956e+00
2.990199999999999818e+02	2.799999999999999822e+00
2.991499999999999773e+02	-3.000000000000000000e+00
2.992900000000000205e+02	5.599999999999999645e+00
2.994300000000000068e+02	-5.000000000000000000e+00
2.995699999999999932e+02	2.080000000000000071e+01
2.997099999999999795e+02	-8.000000000000000000e+00
2.998399999999999750e+02	4.379999999999999716e+01
2.999800000000000182e+02	-1.280000000000000071e+01
3.001200000000000045e+02	1.200000000000000000e+01
3.002599999999999909e+02	-9.599999999999999645e+00
3.003899999999999864e+02	1.180000000000000071e+01
3.005299999999999727e+02	-5.400000000000000355e+00
3.006700000000000159e+02	2.060000000000000142e+01
3.008100000000000023e+02	-8.199999999999999289e+00
3.009399999999999977e+02	-2.519999999999999929e+01
3.010799999999999841e+02	-5.799999999999999822e+00
3.012200000000000273e+02	1.719999999999999929e+01
3.013600000000000136e+02	5.599999999999999645e+00
3.014900000000000091e+02	1.760000000000000142e+01
3.016299999999999955e+02	-4.000000000000000000e+00
3.017699999999999818e+02	8.400000000000000355e+00
3.019100000000000250e+02	1.780000000000000071e+01
3.020400000000000205e+02	7.140000000000000568e+01
3.021800000000000068e+02	2.319999999999999929e+01
3.023199999999999932e+02	1.399999999999999911e+00
3.024599999999999795e+02	9.000000000000000000e+00
3.025899999999999750e+02	8.800000000000000711e+00
3.027300000000000182e+02	-7.200000000000000178e+00
3.028700000000000045e+02	2.619999999999999929e+01
3.030099999999999909e+02	2.960000000000000142e+01
3.031399999999999864e+02	2.539999999999999858e+01
3.032799999999999727e+02	4.599999999999999645e+00
3.034200000000000159e+02	4.400000000000000355e+00
3.035600000000000023e+02	7.000000000000000000e+00
3.036899999999999977e+02	1.240000000000000036e+01
3.038299999999999841e+02	-5.599999999999999645e+00
3.039700000000000273e+02	2.280000000000000071e+01
3.041000000000000227e+02	1.440000000000000036e+01
3.042400000000000091e+02	2.239999999999999858e+01
3.043799999999999955e+02	6.400000000000000355e+00
3.045199999999999818e+02	3.239999999999999858e+01
3.046499999999999773e+02	5.599999999999999645e+00
3.047900000000000205e+02	1.459999999999999964e+01
3.049300000000000068e+02	4.179999999999999716e+01
3.050699999999999932e+02	1.040000000000000036e+01
3.051999999999999886e+02	-8.000000000000000444e-01
3.053399999999999750e+02	3.500000000000000000e+01
3.054800000000000182e+02	5.160000000000000142e+01
3.056100000000000136e+02	5.100000000000000000e+01
3.057500000000000000e+02	9.620000000000000284e+01
3.058899999999999864e+02	-1.860000000000000142e+01
3.060299999999999727e+02	3.000000000000000000e+01
3.061600000000000250e+02	-1.319999999999999929e+01
3.063000000000000114e+02	1.800000000000000000e+01
3.064399999999999977e+02	6.420000000000000284e+01
3.065699999999999932e+02	2.839999999999999858e+01
3.067099999999999795e+02	4.200000000000000000e+01
3.068500000000000227e+02	0.000000000000000000e+00
3.069900000000000091e+02	4.400000000000000355e+00
3.071200000000000045e+02	8.400000000000000355e+00
3.072599999999999909e+02	-5.000000000000000000e+00
3.073999999999999773e+02	6.000000000000000000e+00
3.075299999999999727e+02	4.660000000000000142e+01
3.076700000000000159e+02	2.880000000000000071e+01
3.078100000000000023e+02	2.880000000000000071e+01
3.079399999999999977e+02	1.994000000000000057e+02
3.080799999999999841e+02	1.465000000000000000e+03
3.082200000000000273e+02	2.962199999999999818e+03
3.083500000000000227e+02	3.126000000000000227e+02
3.084900000000000091e+02	3.560000000000000142e+01
3.086299999999999955e+02	5.720000000000000284e+01
3.087699999999999818e+02	8.759999999999999432e+01
3.088999999999999773e+02	1.571999999999999886e+02
3.090400000000000205e+02	5.666000000000000227e+02
3.091800000000000068e+02	3.482800000000000182e+03
3.093100000000000023e+02	3.218599999999999909e+03
3.094499999999999886e+02	3.471999999999999886e+02
3.095899999999999750e+02	1.631999999999999886e+02
3.097200000000000273e+02	8.620000000000000284e+01
3.098600000000000136e+02	4.660000000000000142e+01
3.100000000000000000e+02	1.019999999999999929e+01
3.101299999999999955e+02	3.160000000000000142e+01
3.102699999999999818e+02	1.400000000000000000e+01
3.104100000000000250e+02	-1.719999999999999929e+01
3.105400000000000205e+02	2.719999999999999929e+01
3.106800000000000068e+02	-1.419999999999999929e+01
3.108199999999999932e+02	-1.939999999999999858e+01
3.109499999999999886e+02	2.639999999999999858e+01
3.110899999999999750e+02	-1.839999999999999858e+01
3.112300000000000182e+02	-1.300000000000000000e+01
3.113600000000000136e+02	-6.599999999999999645e+00
3.115000000000000000e+02	-3.300000000000000000e+01
3.116399999999999864e+02	2.719999999999999929e+01
3.117699999999999818e+02	-4.200000000000000178e+00
3.119100000000000250e+02	2.100000000000000000e+01
3.120500000000000114e+02	5.400000000000000355e+00
3.121800000000000068e+02	-5.000000000000000000e+00
3.123199999999999932e+02	5.400000000000000355e+00
3.124599999999999795e+02	-5.599999999999999645e+00
3.125899999999999750e+02	2.800000000000000000e+01
3.127300000000000182e+02	-1.459999999999999964e+01
3.128700000000000045e+02	-2.500000000000000000e+01
3.130000000000000000e+02	-1.200000000000000000e+01
3.131399999999999864e+02	5.000000000000000000e+00
3.132699999999999818e+02	-9.599999999999999645e+00
3.134100000000000250e+02	2.739999999999999858e+01
3.135500000000000114e+02	-2.780000000000000071e+01
3.136800000000000068e+02	1.100000000000000000e+01
3.138199999999999932e+02	2.799999999999999822e+00
3.139599999999999795e+02	-5.200000000000000178e+00
3.140899999999999750e+02	1.600000000000000089e+00
3.142300000000000182e+02	-1.600000000000000000e+01
3.143700000000000045e+02	4.799999999999999822e+00
3.145000000000000000e+02	-1.340000000000000036e+01
3.146399999999999864e+02	1.960000000000000142e+01
3.147699999999999818e+02	-1.400000000000000000e+01
3.149100000000000250e+02	-1.300000000000000000e+01
3.150500000000000114e+02	-4.200000000000000178e+00
3.151800000000000068e+02	-2.660000000000000142e+01
3.153199999999999932e+02	3.800000000000000000e+01
3.154599999999999795e+02	-3.160000000000000142e+01
3.155899999999999750e+02	-1.819999999999999929e+01
3.157300000000000182e+02	-9.400000000000000355e+00
3.158600000000000136e+02	-7.000000000000000000e+00
3.160000000000000000e+02	-7.400000000000000355e+00
3.161399999999999864e+02	-9.199999999999999289e+00
3.162699999999999818e+02	-2.360000000000000142e+01
3.164100000000000250e+02	-2.660000000000000142e+01
3.165500000000000114e+02	-6.200000000000000178e+00
3.166800000000000068e+02	-1.700000000000000000e+01
3.168199999999999932e+02	3.800000000000000000e+01
3.169499999999999886e+02	-2.260000000000000142e+01
3.170899999999999750e+02	-1.559999999999999964e+01
3.172300000000000182e+02	4.400000000000000355e+00
3.173600000000000136e+02	-1.540000000000000036e+01
3.175000000000000000e+02	5.999999999999999778e-01
3.176299999999999955e+02	-2.019999999999999929e+01
3.177699999999999818e+02	-1.400000000000000000e+01
3.179100000000000250e+02	-2.200000000000000178e+00
3.180400000000000205e+02	1.739999999999999858e+01
3.181800000000000068e+02	8.000000000000000000e+00
3.183100000000000023e+02	3.620000000000000284e+01
3.184499999999999886e+02	-4.000000000000000000e+00
3.185899999999999750e+02	6.799999999999999822e+00
3.187200000000000273e+02	-1.000000000000000000e+01
3.188600000000000136e+02	9.000000000000000000e+00
3.189900000000000091e+02	-2.600000000000000089e+00
3.191299999999999955e+02	-1.540000000000000036e+01
3.192699999999999818e+02	1.600000000000000000e+01
3.193999999999999773e+02	4.000000000000000000e+00
3.195400000000000205e+02	-4.000000000000000000e+00
3.196700000000000159e+02	-3.000000000000000000e+00
3.198100000000000023e+02	-3.320000000000000284e+01
3.199499999999999886e+02	1.080000000000000071e+01
3.200799999999999841e+02	0.000000000000000000e+00
3.202200000000000273e+02	-8.000000000000000000e+00
3.203500000000000227e+02	-5.999999999999999778e-01
3.204900000000000091e+02	-4.599999999999999645e+00
3.206200000000000045e+02	-2.560000000000000142e+01
3.207599999999999909e+02	-1.100000000000000000e+01
3.208999999999999773e+02	-1.100000000000000000e+01
3.210299999999999727e+02	-1.319999999999999929e+01
3.211700000000000159e+02	-1.180000000000000071e+01
3.213000000000000114e+02	5.599999999999999645e+00
3.214399999999999977e+02	-1.519999999999999929e+01
3.215699999999999932e+02	9.199999999999999289e+00
3.217099999999999795e+02	-3.960000000000000142e+01
3.218500000000000227e+02	-1.980000000000000071e+01
3.219800000000000182e+02	1.440000000000000036e+01
3.221200000000000045e+02	-1.000000000000000000e+00
3.222500000000000000e+02	-1.199999999999999956e+00
3.223899999999999864e+02	-1.019999999999999929e+01
3.225199999999999818e+02	2.799999999999999822e+00
3.226600000000000250e+02	-5.000000000000000000e+00
3.227900000000000205e+02	-5.799999999999999822e+00
3.229300000000000068e+02	2.399999999999999911e+00
3.230699999999999932e+02	-9.199999999999999289e+00
3.231999999999999886e+02	-2.480000000000000071e+01
3.233399999999999750e+02	6.799999999999999822e+00
3.234700000000000273e+02	-2.600000000000000089e+00
3.236100000000000136e+02	5.999999999999999778e-01
3.237400000000000091e+02	8.000000000000000444e-01
3.238799999999999955e+02	-1.900000000000000000e+01
3.240099999999999909e+02	-1.400000000000000000e+01
3.241499999999999773e+02	2.019999999999999929e+01
3.242799999999999727e+02	3.399999999999999911e+00
3.244200000000000159e+02	5.799999999999999822e+00
3.245600000000000023e+02	5.999999999999999778e-01
3.246899999999999977e+02	1.219999999999999929e+01
3.248299999999999841e+02	1.000000000000000000e+00
3.249599999999999795e+02	-2.000000000000000111e-01
3.251000000000000227e+02	8.599999999999999645e+00
3.252300000000000182e+02	9.199999999999999289e+00
3.253700000000000045e+02	-1.459999999999999964e+01
3.255000000000000000e+02	-8.000000000000000444e-01
3.256399999999999864e+02	-1.019999999999999929e+01
3.257699999999999818e+02	1.580000000000000071e+01
3.259100000000000250e+02	-1.119999999999999929e+01
3.260400000000000205e+02	-2.799999999999999822e+00
3.261800000000000068e+02	-1.340000000000000036e+01
3.263100000000000023e+02	-9.800000000000000711e+00
3.264499999999999886e+02	-1.700000000000000000e+01
3.265799999999999841e+02	-1.960000000000000142e+01
3.267200000000000273e+02	2.000000000000000000e+00
3.268500000000000227e+02	-7.400000000000000355e+00
3.269900000000000091e+02	-2.419999999999999929e+01
3.271299999999999955e+02	1.159999999999999964e+01
3.272599999999999909e+02	2.000000000000000000e+01
3.273999999999999773e+02	-3.200000000000000178e+00
3.275299999999999727e+02	-6.400000000000000355e+00
3.276700000000000159e+02	1.800000000000000044e+00
3.278000000000000114e+02	-1.440000000000000036e+01
3.279399999999999977e+02	-1.459999999999999964e+01
3.280699999999999932e+02	-2.360000000000000142e+01
3.282099999999999795e+02	-1.600000000000000089e+00
3.283399999999999750e+02	2.480000000000000071e+01
3.284800000000000182e+02	-1.960000000000000142e+01
3.286100000000000136e+02	-1.700000000000000000e+01
3.287500000000000000e+02	1.399999999999999911e+00
3.288799999999999955e+02	-8.000000000000000000e+00
3.290199999999999818e+02	-1.200000000000000000e+01
3.291499999999999773e+02	-2.160000000000000142e+01
3.292900000000000205e+02	-1.359999999999999964e+01
3.294200000000000159e+02	-1.140000000000000036e+01
3.295600000000000023e+02	-3.839999999999999858e+01
3.296899999999999977e+02	-2.100000000000000000e+01
3.298299999999999841e+02	6.599999999999999645e+00
3.299599999999999795e+02	1.540000000000000036e+01
3.300899999999999750e+02	-1.419999999999999929e+01
3.302300000000000182e+02	-5.999999999999999778e-01
3.303600000000000136e+02	6.400000000000000355e+00
3.305000000000000000e+02	8.000000000000000000e+00
3.306299999999999955e+02	-2.039999999999999858e+01
3.307699999999999818e+02	1.400000000000000000e+01
3.308999999999999773e+02	-2.439999999999999858e+01
3.310400000000000205e+02	-1.219999999999999929e+01
3.311700000000000159e+02	-1.259999999999999964e+01
3.313100000000000023e+02	2.600000000000000089e+00
3.314399999999999977e+02	-1.619999999999999929e+01
3.315799999999999841e+02	-1.300000000000000000e+01
3.317099999999999795e+02	1.359999999999999964e+01
3.318500000000000227e+02	-8.400000000000000355e+00
3.319800000000000182e+02	-6.000000000000000000e+00
3.321200000000000045e+02	-2.939999999999999858e+01
3.322500000000000000e+02	-3.300000000000000000e+01
3.323899999999999864e+02	1.800000000000000044e+00
3.325199999999999818e+02	-3.939999999999999858e+01
3.326499999999999773e+02	7.400000000000000355e+00
3.327900000000000205e+02	-7.000000000000000000e+00
3.329200000000000159e+02	2.019999999999999929e+01
3.330600000000000023e+02	-1.700000000000000000e+01
3.331899999999999977e+02	4.439999999999999858e+01
3.333299999999999841e+02	8.000000000000000000e+00
3.334599999999999795e+02	-2.580000000000000071e+01
3.336000000000000227e+02	2.600000000000000000e+01
3.337300000000000182e+02	5.599999999999999645e+00
3.338700000000000045e+02	5.400000000000000355e+00
3.340000000000000000e+02	-1.219999999999999929e+01
3.341299999999999955e+02	3.200000000000000000e+01
3.342699999999999818e+02	2.000000000000000111e-01
3.343999999999999773e+02	-1.619999999999999929e+01
3.345400000000000205e+02	1.080000000000000071e+01
3.346700000000000159e+02	-3.200000000000000000e+01
3.348100000000000023e+02	2.460000000000000142e+01
3.349399999999999977e+02	-7.200000000000000178e+00
3.350699999999999932e+02	-5.400000000000000355e+00
3.352099999999999795e+02	7.200000000000000178e+00
3.353399999999999750e+02	-1.660000000000000142e+01
3.354800000000000182e+02	-9.000000000000000000e+00
3.356100000000000136e+02	1.280000000000000071e+01
3.357500000000000000e+02	-8.599999999999999645e+00
3.358799999999999955e+02	2.319999999999999929e+01
3.360099999999999909e+02	8.599999999999999645e+00
3.361499999999999773e+02	-1.800000000000000044e+00
3.362799999999999727e+02	-5.599999999999999645e+00
3.364200000000000159e+02	-3.360000000000000142e+01
3.365500000000000114e+02	-3.799999999999999822e+00
3.366899999999999977e+02	-2.799999999999999822e+00
3.368199999999999932e+02	-1.219999999999999929e+01
3.369499999999999886e+02	1.000000000000000000e+00
3.370899999999999750e+02	5.000000000000000000e+00
3.372200000000000273e+02	-1.639999999999999858e+01
3.373600000000000136e+02	-8.199999999999999289e+00
3.374900000000000091e+02	-1.280000000000000071e+01
3.376299999999999955e+02	-1.359999999999999964e+01
3.377599999999999909e+02	-2.280000000000000071e+01
3.378899999999999864e+02	-8.599999999999999645e+00
3.380299999999999727e+02	-1.939999999999999858e+01
3.381600000000000250e+02	-1.680000000000000071e+01
3.383000000000000114e+02	-1.059999999999999964e+01
3.384300000000000068e+02	8.599999999999999645e+00
3.385600000000000023e+02	4.000000000000000000e+00
3.386999999999999886e+02	-5.400000000000000355e+00
3.388299999999999841e+02	-2.900000000000000000e+01
3.389700000000000273e+02	-1.880000000000000071e+01
3.391000000000000227e+02	-8.400000000000000355e+00
3.392300000000000182e+02	-1.459999999999999964e+01
3.393700000000000045e+02	-1.860000000000000142e+01
3.395000000000000000e+02	-1.219999999999999929e+01
3.396399999999999864e+02	-3.479999999999999716e+01
3.397699999999999818e+02	2.000000000000000000e+00
3.398999999999999773e+02	-1.919999999999999929e+01
3.400400000000000205e+02	-3.679999999999999716e+01
3.401700000000000159e+02	-5.000000000000000000e+00
3.403000000000000114e+02	-1.340000000000000036e+01
3.404399999999999977e+02	-3.300000000000000000e+01
3.405699999999999932e+02	-1.419999999999999929e+01
3.407099999999999795e+02	-3.019999999999999929e+01
3.408399999999999750e+02	-2.839999999999999858e+01
3.409700000000000273e+02	-1.819999999999999929e+01
3.411100000000000136e+02	1.399999999999999911e+00
3.412400000000000091e+02	-4.239999999999999858e+01
3.413700000000000045e+02	-2.700000000000000000e+01
3.415099999999999909e+02	-2.239999999999999858e+01
3.416399999999999864e+02	-1.660000000000000142e+01
3.417799999999999727e+02	-7.200000000000000178e+00
3.419100000000000250e+02	-3.180000000000000071e+01
3.420400000000000205e+02	1.180000000000000071e+01
3.421800000000000068e+02	-6.200000000000000178e+00
3.423100000000000023e+02	-1.019999999999999929e+01
3.424399999999999977e+02	-1.680000000000000071e+01
3.425799999999999841e+02	-1.780000000000000071e+01
3.427099999999999795e+02	-1.600000000000000000e+01
3.428399999999999750e+02	-3.060000000000000142e+01
3.429800000000000182e+02	-6.060000000000000142e+01
3.431100000000000136e+02	-1.900000000000000000e+01
3.432500000000000000e+02	-2.639999999999999858e+01
3.433799999999999955e+02	-1.819999999999999929e+01
3.435099999999999909e+02	-1.939999999999999858e+01
3.436499999999999773e+02	-3.760000000000000142e+01
3.437799999999999727e+02	-2.639999999999999858e+01
3.439100000000000250e+02	-6.799999999999999822e+00
3.440500000000000114e+02	3.260000000000000142e+01
3.441800000000000068e+02	-1.159999999999999964e+01
3.443100000000000023e+02	-4.599999999999999645e+00
3.444499999999999886e+02	-1.900000000000000000e+01
3.445799999999999841e+02	-1.760000000000000142e+01
3.447099999999999795e+02	-2.460000000000000142e+01
3.448500000000000227e+02	-7.599999999999999645e+00
3.449800000000000182e+02	-3.000000000000000000e+01
3.451100000000000136e+02	5.200000000000000178e+00
3.452500000000000000e+02	-1.119999999999999929e+01
3.453799999999999955e+02	-3.879999999999999716e+01
3.455099999999999909e+02	4.000000000000000222e-01
3.456499999999999773e+02	-1.480000000000000071e+01
3.457799999999999727e+02	9.800000000000000711e+00
3.459100000000000250e+02	1.399999999999999911e+00
3.460500000000000114e+02	5.799999999999999822e+00
3.461800000000000068e+02	1.040000000000000036e+01
3.463100000000000023e+02	-8.400000000000000355e+00
3.464499999999999886e+02	-3.260000000000000142e+01
3.465799999999999841e+02	-1.159999999999999964e+01
3.467099999999999795e+02	-7.599999999999999645e+00
3.468500000000000227e+02	-2.780000000000000071e+01
3.469800000000000182e+02	-5.599999999999999645e+00
3.471100000000000136e+02	-3.600000000000000089e+00
3.472500000000000000e+02	-1.480000000000000071e+01
3.473799999999999955e+02	-9.599999999999999645e+00
3.475099999999999909e+02	-3.060000000000000142e+01
3.476399999999999864e+02	-2.319999999999999929e+01
3.477799999999999727e+02	1.040000000000000036e+01
3.479100000000000250e+02	-1.919999999999999929e+01
3.480400000000000205e+02	2.799999999999999822e+00
3.481800000000000068e+02	4.000000000000000000e+00
3.483100000000000023e+02	1.100000000000000000e+01
3.484399999999999977e+02	-4.400000000000000355e+00
3.485799999999999841e+02	-9.800000000000000711e+00
3.487099999999999795e+02	-9.800000000000000711e+00
3.488399999999999750e+02	-1.400000000000000000e+01
3.489700000000000273e+02	8.199999999999999289e+00
3.491100000000000136e+02	1.080000000000000071e+01
3.492400000000000091e+02	2.600000000000000089e+00
3.493700000000000045e+02	-3.000000000000000000e+00
3.495099999999999909e+02	-4.639999999999999858e+01
3.496399999999999864e+02	-2.019999999999999929e+01
3.497699999999999818e+02	-1.000000000000000000e+01
3.499100000000000250e+02	7.400000000000000355e+00
3.500400000000000205e+02	-2.480000000000000071e+01
3.501700000000000159e+02	-2.160000000000000142e+01
3.503000000000000114e+02	-3.320000000000000284e+01
3.504399999999999977e+02	1.440000000000000036e+01
3.505699999999999932e+02	-2.200000000000000000e+01
3.506999999999999886e+02	-2.139999999999999858e+01
3.508299999999999841e+02	-6.200000000000000178e+00
3.509700000000000273e+02	-2.200000000000000178e+00
3.511000000000000227e+02	-8.800000000000000711e+00
3.512300000000000182e+02	2.000000000000000000e+00
3.513700000000000045e+02	-2.799999999999999822e+00
3.515000000000000000e+02	-3.039999999999999858e+01
3.516299999999999955e+02	-1.960000000000000142e+01
3.517599999999999909e+02	-4.020000000000000284e+01
3.518999999999999773e+02	-2.519999999999999929e+01
3.520299999999999727e+02	-1.119999999999999929e+01
3.521600000000000250e+02	2.939999999999999858e+01
3.522900000000000205e+02	2.000000000000000111e-01
3.524300000000000068e+02	-1.400000000000000000e+01
3.525600000000000023e+02	-1.660000000000000142e+01
3.526899999999999977e+02	-5.999999999999999778e-01
3.528199999999999932e+02	-2.360000000000000142e+01
3.529599999999999795e+02	-6.599999999999999645e+00
3.530899999999999750e+02	1.700000000000000000e+01
3.532200000000000273e+02	-1.059999999999999964e+01
3.533600000000000136e+02	-1.399999999999999911e+00
3.534900000000000091e+02	-9.199999999999999289e+00
